#no. particle1         E        px        py        pz particle2         E        px        py        pz
8182	 b quark	 36.5148	 2.66124	 5.99046	-35.6776	 b quark	 8.37907	0.0654153	 1.80776	-7.03307
8183	 b quark	 78.2315	-78.0551	-2.78603	 -1.5312	 b quark	 43.5384	-8.27945	-40.5767	-12.7709
8184	 W boson	 100.651	 3.79104	-60.2392	-5.17173	 W boson	 85.7221	 1.26154	-29.7642	-0.0427817
8185	 b quark	 30.4524	 29.8041	-4.64539	0.111011	 b quark	  36.414	 35.9068	 -4.2653	 1.00672
8186	 b quark	 43.5041	 34.8017	-24.7547	-7.15411	 b quark	 87.9841	 5.70141	-2.27066	-87.6703
8187	tau lepton	 80.0517	 20.0693	-59.9564	 -49.067	tau lepton	 54.6153	 10.5942	 -34.292	-41.1278
8188	 b quark	  110.26	-68.0752	-2.76955	-86.5908	 b quark	 21.7822	-20.5189	-3.03127	-5.17479
8189	 b quark	 67.8928	 56.1302	 27.7159	 25.9457	 b quark	 41.9346	0.460724	 39.7204	 12.7717
8190	 b quark	 95.1925	-73.5754	-3.89731	   60.13	 b quark	 33.6446	-2.55893	-0.975942	 33.2715
8191	 b quark	 102.158	  23.681	-94.1174	 -31.621	 b quark	  44.025	 39.4002	-5.61026	-18.3544
8192	 W boson	 104.277	 1.41587	-42.7307	 50.8419	 W boson	  87.628	 3.22439	-33.0062	 10.8665
8193	 b quark	 20.3583	  17.405	 1.10252	-9.63521	 b quark	  88.389	 43.6243	 6.19907	 -76.509
8194	 b quark	 99.3618	 57.5659	 77.9771	 21.4714	 b quark	 23.1597	 9.08711	 20.8756	0.729518
8195	 b quark	 72.9493	 22.6184	-32.9408	-60.8887	 b quark	 72.8951	 69.4912	-18.2956	-11.5092
8196	 b quark	 46.9267	 33.8272	-20.2609	 25.0971	 b quark	  89.651	 34.2745	-76.1411	 32.3671
8197	 W boson	 80.7762	 2.89152	 5.51418	 5.02447	 W boson	 117.867	 32.9389	 32.4469	 72.7606
8198	 b quark	 62.1335	 43.0936	-2.67344	-44.4848	 b quark	 34.1103	  3.9545	-3.32018	-33.4571
8199	 b quark	 86.3112	-79.6384	 32.8297	-3.47687	 b quark	 35.5427	-13.8498	 13.5091	-29.5211
8200	 W boson	 95.3035	 8.06084	  -43.74	-25.3734	 W boson	 111.566	 34.3464	-23.5552	 -65.204
8201	 b quark	 15.8456	-12.9531	-3.81331	-7.16153	 b quark	 62.8367	-33.5501	-23.0561	-47.6843
8202	 Z boson	 101.955	 35.2323	 -2.2118	 28.8668	 Z boson	 113.914	 59.0082	-5.57131	 33.8835
8203	 W boson	 88.6596	-24.0403	 13.0597	-25.5196	 W boson	 117.841	-65.6742	 47.8142	-28.7476
8204	 b quark	 75.6259	  4.8487	  8.1984	-74.9072	 b quark	 34.8083	 1.54459	  32.371	-11.9949
8205	 b quark	 29.7444	-14.1784	 25.8076	-0.441819	 b quark	 36.5519	-1.44238	 36.1397	-3.22669
8206	 W boson	 133.135	-77.4198	-14.5081	  71.133	 W boson	 90.1302	-18.7829	-29.7176	 20.6574
8207	 b quark	 49.3969	-37.6865	 12.2227	 29.2048	 b quark	 40.1468	-13.6452	  28.269	 24.6773
8208	 b quark	 18.0083	 6.06845	-11.4589	 11.7768	 b quark	 59.8276	 3.86101	-23.6112	 54.6761
8209	 b quark	 76.8973	-74.6081	 -0.5784	  18.139	 b quark	 47.4681	 -12.813	-1.67743	 45.4837
8210	 b quark	 89.2898	-69.9479	 -3.4718	 55.2308	 b quark	 36.3183	-26.4326	-16.6475	 18.0478
8211	 b quark	 84.6523	-79.3891	 28.8006	 4.05295	 b quark	  52.006	 -12.915	 49.5668	 7.96824
8212	 b quark	 42.7988	 35.3029	-5.15382	-23.2683	 b quark	 73.9513	 15.2588	-52.1759	-49.9617
8213	 W boson	  98.448	-13.9705	-3.73344	-54.9737	 W boson	 93.3296	 -17.393	-41.2871	 -15.572
8214	 b quark	 78.2993	 65.4121	 7.81289	 42.1132	 b quark	   66.21	 12.1594	 64.1834	 9.94692
8215	 b quark	 46.9262	-27.8935	-32.0782	 19.4303	 b quark	 86.6569	  -43.69	-33.5772	  66.751
8216	 b quark	 52.7482	 49.6376	 1.09689	 17.3149	 b quark	 18.2684	 12.0492	 12.8868	 2.23751
8217	 W boson	 82.6117	-0.832146	   3.793	 18.6768	 W boson	 81.7098	-0.249298	 10.1938	 10.5703
8218	 b quark	 15.9398	-0.528937	 -3.4895	-14.9716	 b quark	 13.2342	-12.0552	 -2.4111	-2.55564
8219	 W boson	 128.769	-55.0769	 80.1513	 25.7488	 W boson	 92.9846	-21.0424	 8.46469	 40.8768
8220	 b quark	 61.5549	 9.46443	-59.7143	-10.7777	 b quark	 52.2762	 51.3981	-5.09746	-6.89741
8221	 b quark	 99.7469	 57.3534	-26.3134	-77.1373	 b quark	  26.619	 9.37275	-24.3166	 -3.4567
8222	 b quark	  66.629	-11.6759	 49.7136	 42.5933	 b quark	 31.4126	-7.10704	 25.9013	 15.7445
8223	 b quark	 78.2412	 -61.773	-47.7901	-2.10129	 b quark	 77.7443	-14.4946	-22.1484	-72.9798
8224	 b quark	 65.0847	-4.80178	-38.1196	 52.3677	 b quark	 47.2814	-17.4967	-0.794015	 43.7183
8225	 b quark	 33.9121	 -4.3142	 28.6579	-17.1076	 b quark	 42.3615	-2.01147	 23.1736	-35.1563
8226	 b quark	 51.5698	-37.5621	 35.0848	0.338895	 b quark	 74.2056	-33.4769	 59.0633	  29.662
8227	 b quark	 63.8278	 30.2227	-18.1077	 53.0587	 b quark	 57.2252	 9.62146	-48.3303	 28.7899
8228	 b quark	 62.8257	-49.6869	 -12.619	-36.0773	 b quark	 82.7342	  -7.935	-78.2446	-25.3436
8229	 b quark	 20.9437	-11.7437	 16.8291	-0.176112	 b quark	 18.3754	-4.69096	 17.2678	-0.0126239
8230	tau lepton	 77.0142	-7.03814	 70.1364	  30.974	tau lepton	 73.6853	-55.1224	 1.45342	 48.8444
8231	tau lepton	 58.5287	 52.7411	-0.898418	-25.2984	tau lepton	 28.6894	 14.9794	-6.69527	-23.4673
8232	 b quark	 27.6978	 7.35001	 -8.1365	 25.0893	 b quark	 105.698	  58.758	-58.8526	 65.1033
8233	tau lepton	 36.4646	 20.4786	 -12.839	-27.2451	tau lepton	 42.1303	 29.0948	-30.4161	-0.396839
8234	 b quark	 40.3559	0.109094	 38.5624	-11.1383	 b quark	 43.1575	 3.16531	 13.6032	-40.6206
8235	 b quark	 76.8314	-21.6913	-31.3998	 66.5517	 b quark	  35.119	 -19.232	-8.50247	 27.8156
8236	 b quark	 82.8198	 61.9307	 12.7078	-53.3362	 b quark	  42.079	 14.4483	 19.7216	-33.9923
8237	 b quark	  83.164	 22.1883	 51.2969	 61.4418	 b quark	 19.9193	 19.2617	0.120003	 2.87719
8238	 b quark	 95.7369	-79.8632	-52.5057	 3.61872	 b quark	 29.2554	 -6.0032	-25.8462	 11.5907
8239	 b quark	 18.8203	 6.07807	 17.3065	0.524198	 b quark	 37.1664	  4.8532	 5.54067	 36.1886
8240	 b quark	 54.1948	-30.3827	-28.1361	-34.7111	 b quark	 55.2409	 -41.325	-35.6874	-7.26194
8241	 b quark	 39.6022	 5.73384	 35.9921	-14.9182	 b quark	 63.7087	 58.2362	 25.4179	 -1.9501
8242	 Z boson	 109.469	 3.98116	-50.2194	 33.6213	 Z boson	 92.8731	 8.46362	 -8.7452	   12.73
8243	 Z boson	 93.6323	 3.02783	-20.8694	 2.65575	 Z boson	 91.2705	0.104941	-0.339193	 3.86353
8244	 b quark	 65.1614	-56.5377	  10.611	 30.3221	 b quark	 69.7437	-29.5953	 62.7367	 5.91034
8245	 b quark	 24.4281	 23.0707	-1.31592	-6.72843	 b quark	   56.97	 6.13441	-54.8381	-13.5377
8246	 b quark	 49.1303	 31.2375	-8.56937	-36.7029	 b quark	 76.5586	 59.2326	-20.7533	-43.6411
8247	 b quark	 28.3808	 16.8348	 16.4219	 15.3268	 b quark	  14.854	 3.99922	  13.612	 1.37441
8248	 Z boson	 93.1593	-11.7637	-0.501187	  14.992	 Z boson	 98.9279	-3.57111	 -14.249	 35.4357
8249	 Z boson	  116.94	 10.5977	  63.102	 35.5745	 Z boson	 109.932	 45.2703	 10.3798	 40.1577
8250	 b quark	 82.8314	 21.1702	-11.6792	-79.1137	 b quark	 22.7456	 12.8864	-1.89957	 -18.172
8251	 b quark	 69.9922	-39.6683	  10.358	-56.5736	 b quark	 100.187	 -50.076	 86.6393	-2.43779
8252	 b quark	 17.5501	-0.368064	 15.7296	-6.55567	 b quark	 87.9763	-74.6606	 33.9109	-31.5943
8253	 W boson	 116.462	 46.1839	 48.3249	  51.327	 W boson	 86.9635	 24.2621	 15.7126	 16.3199
8254	 W boson	 105.339	-51.8441	 42.0902	 13.2685	 W boson	 98.9265	-32.3871	 33.4088	 34.0677
8255	 b quark	 78.0159	 50.3181	 59.4302	 2.27151	 b quark	 15.7319	 10.3204	 9.92162	 5.00724
8256	 Z boson	 103.609	  24.589	 40.7212	 12.5207	 Z boson	 129.696	 73.3096	 3.11768	 55.8722
8257	tau lepton	 66.9738	 50.4528	-7.95159	-43.2853	tau lepton	 31.6704	0.305008	-2.67591	-31.5056
8258	 b quark	 56.7917	-8.01233	-8.13532	 55.4748	 b quark	 41.9104	-8.94566	-20.0772	 35.4385
8259	 W boson	 80.4532	  2.9631	-1.49116	0.964387	 W boson	 85.1647	 26.5691	-9.11834	 1.78228
8260	 b quark	 19.4275	-12.2131	0.0121174	-14.5188	 b quark	 19.0722	-3.16892	0.169791	-18.3359
8261	 b quark	 88.5096	 57.8989	-64.9339	-15.7415	 b quark	 39.4953	 21.5741	-32.7988	-1.09597
8262	 b quark	 75.4063	 11.9497	 73.9835	  7.2315	 b quark	 43.4296	 41.2164	 13.0308	0.247119
8263	 W boson	 96.9376	  10.629	   -47.6	-23.6088	 W boson	 96.2872	  2.9361	 -50.965	-14.2964
8264	 b quark	 77.0343	 58.4599	-46.1346	-19.2575	 b quark	 16.4959	 3.23186	-15.5385	-1.65832
8265	 b quark	 44.4844	-16.0081	-20.0775	-36.0835	 b quark	  72.407	-60.7454	-1.66614	-39.1474
8266	 b quark	 54.4211	-26.3824	-45.9406	 11.7313	 b quark	 69.7019	-22.5175	-48.9309	  44.041
8267	 b quark	 33.8956	 28.4905	 6.97021	 16.4665	 b quark	 7.27419	 1.31222	 4.75623	 3.33134
8268	 W boson	 97.6768	 18.8655	 36.8118	 36.9996	 W boson	 93.9572	 39.9328	 27.3627	 4.88121
8269	 b quark	 97.9438	 81.1589	-53.7141	-10.1753	 b quark	 18.9504	  15.999	-6.42349	-6.66455
8270	tau lepton	  75.138	-69.1468	-16.2937	 -24.409	tau lepton	 78.8114	-27.6232	-68.4407	-27.5844
8271	 b quark	 75.8143	  1.0532	-58.9051	-47.5333	 b quark	 28.0615	0.966598	-15.4432	-23.0337
8272	 b quark	 8.57163	 6.93603	-2.33622	 1.56013	 b quark	 83.8142	 79.8151	-12.0387	   22.18
8273	 W boson	 91.0185	 23.1634	 35.3759	 5.96472	 W boson	 123.832	 30.1996	  47.737	 75.3848
8274	 W boson	 101.024	 60.9242	-5.66524	 1.06564	 W boson	 81.8051	 6.80825	-13.5967	0.263954
8275	 W boson	 82.6269	0.019569	 2.06714	  -19.03	 W boson	 106.961	0.00386893	  14.483	-69.0654
8276	 W boson	 106.098	 63.1352	-5.12771	 27.9946	 W boson	 97.9872	 34.3909	-43.3985	 8.63461
8277	 b quark	 94.0942	-43.6078	 83.2616	 1.45271	 b quark	 93.9647	-13.6224	 10.5024	 92.2823
8278	 b quark	  29.014	 6.63658	 8.84886	-26.4952	 b quark	 49.1944	  44.241	 3.52217	-20.8072
8279	 W boson	  119.67	 25.1722	-83.8502	 13.9837	 W boson	 93.3365	 36.2562	-2.51388	 30.4974
8280	 b quark	 70.5734	-49.5725	-46.7137	-17.9868	 b quark	 24.7452	-23.6197	-1.98052	-5.74775
8281	 b quark	 24.5066	-5.82631	-22.2988	  7.2057	 b quark	 95.1146	 -79.955	-44.4137	 25.7671
8282	 b quark	  42.562	-0.694909	 15.9053	-39.2504	 b quark	   52.78	-10.2976	 3.74196	-51.4608
8283	 b quark	 81.5772	 74.6742	-32.5295	 1.72081	 b quark	 39.1252	 11.0246	-36.4062	 8.14567
8284	 b quark	 22.4031	 3.24532	 20.7121	-6.70072	 b quark	 74.1621	 74.0239	 1.72308	-0.183749
8285	 b quark	 36.1143	-22.8495	 24.8468	 -12.137	 b quark	 50.4738	 -42.173	 24.9288	-11.4072
8286	 b quark	 21.5922	 20.1788	 6.33904	 -1.1749	 b quark	 50.0085	 1.57093	 45.5066	-20.2498
8287	 b quark	 82.4183	-76.2442	-2.95078	 30.8775	 b quark	 59.3769	 -17.861	-55.2031	  11.906
8288	 W boson	  150.81	 5.75454	 90.2451	 90.0302	 W boson	 92.0571	 44.0566	 1.69403	 8.35885
8289	 b quark	 38.1886	-23.7011	-1.05176	 -29.632	 b quark	 39.0122	  -28.05	-3.05952	-26.6142
8290	 b quark	 26.4894	0.376291	-19.9815	-16.8764	 b quark	 50.7554	  1.2395	-17.4329	-47.4678
8291	 W boson	 109.765	 12.2618	-1.86767	 73.7134	 W boson	 88.5098	  8.3511	-25.5254	 25.5325
8292	 b quark	 37.3543	-7.81604	 20.8576	-29.6942	 b quark	 68.8778	-1.60701	 58.2831	-36.4305
8293	 W boson	 113.811	 63.7803	-19.1017	 45.3804	 W boson	 89.0947	 21.8989	-26.9244	 16.5104
8294	 b quark	 43.9677	 12.4716	 31.3267	 27.9067	 b quark	 87.2478	  17.975	 46.8667	 71.2398
8295	 b quark	 61.1588	 19.9728	 23.9042	-52.4653	 b quark	 38.1119	 4.57441	 37.2061	-5.46086
8296	tau lepton	  105.55	0.186357	-75.8565	 73.3723	tau lepton	 30.9365	 25.4419	-16.8364	 4.81193
8297	 b quark	 107.203	 88.5689	-58.3311	-15.0987	 b quark	 91.6554	 10.4151	 -38.975	-82.1932
8298	 b quark	 45.8308	-12.7489	-36.0722	 24.8847	 b quark	 26.5835	-8.25677	-15.4654	 19.5412
8299	 b quark	 82.9759	  5.9003	 41.5904	 -71.435	 b quark	 42.0994	 14.3165	 39.0249	-5.19509
8300	 b quark	 39.3673	-4.26072	-37.9606	-8.55283	 b quark	 54.4165	-2.58778	-41.3337	-35.0501
8301	 b quark	 63.6982	-20.5743	-56.5117	 20.5697	 b quark	  47.652	-21.8214	-37.3568	  19.533
8302	 b quark	 21.3456	-8.07369	 15.8865	 10.9818	 b quark	 25.5175	-9.43761	 21.4482	 9.19635
8303	 b quark	 30.5923	 21.2833	  17.996	-11.8986	 b quark	 50.1313	 1.74749	 43.6367	-24.2583
8304	 b quark	 82.5664	-79.9522	-20.1807	0.364341	 b quark	 33.9864	 -10.452	-32.0455	 1.20264
8305	 b quark	 74.7532	 67.0588	-1.39485	 32.7375	 b quark	 24.8398	 20.9068	 -12.745	0.119244
8306	 b quark	 97.2582	-77.9329	 19.8269	 -54.544	 b quark	 24.2239	 -1.8951	 14.6053	-18.7729
8307	 b quark	 36.1683	 23.0756	 24.8438	-11.8735	 b quark	 43.8087	0.653612	 43.0027	-7.21597
8308	 b quark	 67.3151	-48.7637	-23.5009	-39.7951	 b quark	 49.0847	-17.8396	 -28.731	-35.3287
8309	 b quark	 43.6296	-41.0438	-3.86795	 13.6571	 b quark	 61.6223	-35.0394	-0.430073	 50.5162
8310	 b quark	 52.7763	 -46.867	-13.5454	-19.6945	 b quark	 21.4683	-6.29409	-13.3063	 -15.058
8311	tau lepton	 35.5082	-14.9466	-28.1233	 15.5998	tau lepton	 42.4446	-15.2993	 -11.574	 37.8201
8312	 W boson	 92.6763	 2.86548	 42.1272	-18.5796	 W boson	 102.838	 3.81687	  49.023	-41.1956
8313	 b quark	 11.0314	 6.96425	 3.39412	 6.64817	 b quark	 19.8281	 1.99599	 9.58753	 16.7265
8314	 b quark	 36.2457	-18.2539	-28.3015	 12.7317	 b quark	 66.2331	-53.6028	-24.6052	 29.8441
8315	 b quark	 51.7374	  17.776	-2.70309	-48.3321	 b quark	 58.9442	 28.5472	-44.9267	-24.9721
8316	 Z boson	 125.423	-81.8131	-26.7679	 2.38428	 Z boson	 92.8215	-15.3812	 -6.4191	 4.77341
8317	 b quark	   49.89	-32.2279	-37.3623	-6.07956	 b quark	 111.999	-66.1465	-0.0724868	 -90.282
8318	 b quark	  17.062	 7.07013	-14.9319	-0.830475	 b quark	 82.7115	 8.01532	-82.2093	 -1.0529
8319	 W boson	  83.589	 13.6361	-16.2118	 8.80767	 W boson	 80.9112	  1.8866	 -4.9935	 7.57252
8320	 b quark	 28.9022	-22.7075	 7.79788	 15.5379	 b quark	 42.1882	-28.9497	 22.3618	 20.5971
8321	 b quark	 29.6755	 19.2919	 5.56284	-21.4485	 b quark	 83.2109	 62.9931	 33.4495	-42.6565
8322	 Z boson	 95.5685	0.311017	 -15.009	 24.3457	 Z boson	  107.83	 12.0005	-12.1518	 54.9579
8323	 b quark	 65.2778	 42.4208	-13.9529	  47.429	 b quark	 18.6337	 15.1061	-7.26159	 6.98707
8324	 b quark	 59.6664	 5.66502	 56.4164	 18.1026	 b quark	 35.7618	  2.3139	 9.60703	 34.1143
8325	 b quark	 90.0184	-59.8711	-3.11276	 67.0195	 b quark	 37.0169	-16.6991	-21.3138	 24.8925
8326	 b quark	 101.566	 40.8016	 37.5773	-84.9791	 b quark	 37.5507	 21.7206	 26.5355	-14.7195
8327	 b quark	 56.0671	-43.4679	0.136284	-35.1648	 b quark	 27.8807	-26.9101	0.0943003	-5.97471
8328	 b quark	  74.259	 13.6599	-37.9026	 62.2392	 b quark	 47.4278	 8.41667	-41.2137	 21.5062
8329	 b quark	 21.0628	-1.60795	 8.79479	-18.6074	 b quark	 97.6064	  -31.97	 84.7728	-36.0696
8330	 W boson	 108.079	-49.7622	-52.2967	 3.01164	 W boson	 91.2066	-11.7798	-22.1023	 35.0796
8331	 b quark	 30.3178	 29.8893	-2.86957	0.301647	 b quark	 27.0894	 23.3069	-13.1381	 0.73453
8332	 b quark	 31.5191	-0.578183	 31.1244	-2.62973	 b quark	 69.9631	-34.5819	 60.5306	-4.18336
8333	tau lepton	 59.2655	-59.1615	 2.64803	 1.46772	tau lepton	 95.3172	-3.74159	 95.2153	 1.50135
8334	 W boson	  103.49	-44.5037	-29.4596	 37.4292	 W boson	 111.629	-16.1734	-46.7264	 59.6265
8335	 b quark	 87.6255	-13.5252	 16.4144	 84.9022	 b quark	 21.1418	-3.21863	 18.8209	 8.05718
8336	 b quark	 54.9237	-17.4411	-13.8838	 50.0219	 b quark	 52.9871	 -12.012	-35.7085	  37.024
8337	 b quark	 13.0174	-0.631802	 3.64406	-11.7602	 b quark	 33.6305	-6.21858	0.0777933	 -32.785
8338	 W boson	 91.3825	 21.0102	 36.9923	  8.9511	 W boson	 114.604	 77.6278	 18.4806	 17.4829
8339	 W boson	  89.804	 2.14397	 -13.193	-37.7534	 W boson	 88.6852	  5.6285	-2.28085	-36.9784
8340	 b quark	 100.068	 53.2961	-82.7666	 17.4762	 b quark	 10.4474	 6.68776	-6.04979	 3.21714
8341	 b quark	 71.8904	 37.6096	 12.7313	 59.7845	 b quark	 65.5515	 10.7517	 64.5183	 1.14249
8342	 W boson	 89.6497	-32.0852	-4.47529	 22.9523	 W boson	 100.324	-29.0961	-0.617897	  52.509
8343	 b quark	 28.1027	 24.3894	-1.48884	-13.2376	 b quark	 45.7157	 44.3184	-3.14436	-9.92193
8344	 W boson	 94.9328	 -37.091	0.907935	 34.2765	 W boson	  84.145	-24.8356	 1.61279	0.429351
8345	 b quark	 19.9974	 2.82759	-17.7487	-7.70791	 b quark	 13.4154	 1.77048	-5.39149	-11.4148
8346	tau lepton	   69.35	 1.25616	 5.43031	-69.1028	tau lepton	 57.1496	 1.37602	 57.0605	-2.26421
8347	 b quark	 34.9111	 31.3105	-4.48142	-14.1734	 b quark	 64.7151	 59.3981	-2.59714	-25.2128
8348	 W boson	 81.6646	 10.8483	-0.97761	  9.4703	 W boson	 86.6376	   17.72	-26.3692	 5.99573
8349	 W boson	 96.2649	 -46.314	-11.6794	-22.9077	 W boson	  82.908	-20.3168	-0.426412	-0.068019
8350	 b quark	 70.2578	-1.74408	-2.81852	  70.055	 b quark	 100.119	 -37.402	-92.7508	 2.19555
8351	 b quark	 72.1176	 51.2085	-29.1869	 41.3436	 b quark	 57.2513	 24.0477	-30.9765	 41.5018
8352	 b quark	   87.91	 30.9041	-74.8424	 33.9743	 b quark	 14.8117	 2.24176	-11.9784	 7.30804
8353	tau lepton	 69.5748	 40.0266	  -51.94	 23.1861	tau lepton	 36.4288	 34.1914	-9.84924	  7.6055
8354	 b quark	 10.0247	-7.28162	-5.36815	-1.08758	 b quark	 63.8596	-6.74542	-62.9248	-7.45325
8355	 b quark	 21.1217	-8.24914	-17.9312	-6.25119	 b quark	 66.8476	-66.4383	-5.87634	-1.59602
8356	 b quark	 46.5094	-38.1211	 21.6059	 15.0207	 b quark	 77.1494	-33.7497	 62.0515	  30.743
8357	 b quark	 53.5066	 53.3407	-0.136034	0.481884	 b quark	 114.074	 20.2792	-55.5561	 97.4565
8358	 W boson	 84.5389	-15.2571	0.555424	 21.2826	 W boson	 100.835	-39.4591	 46.3671	0.00107059
8359	 b quark	 24.6834	-9.25696	-18.0122	 13.4783	 b quark	 85.5476	-69.0226	-49.1976	 10.7887
8360	tau lepton	 52.7313	 13.5569	 9.66573	-50.0021	tau lepton	 64.7182	 26.1565	 58.7658	-6.90677
8361	 b quark	 8.43083	-1.38688	 7.16799	0.550374	 b quark	 34.4567	-0.521468	 33.6231	  6.2455
8362	 Z boson	 92.1971	 9.82314	 6.54639	 6.76074	 Z boson	 120.113	 1.82646	 76.4561	 16.2193
8363	 W boson	 90.9112	 40.3583	-0.160746	-13.2381	 W boson	 99.7749	 57.7996	-11.7559	-3.90615
8364	 b quark	 43.6373	 2.26456	 37.4787	 21.8395	 b quark	 78.7833	 78.2766	 4.32894	 6.58571
8365	 b quark	  71.585	 16.5399	 -39.945	 56.9014	 b quark	 23.5539	 10.9355	-10.5861	 17.4831
8366	 b quark	 44.1056	-12.9179	-29.2014	  30.137	 b quark	 61.4884	-23.9344	-16.3329	 54.0715
8367	 b quark	 81.3061	-1.01681	 81.1792	 1.45219	 b quark	 32.6139	-1.98802	 5.05317	 31.8859
8368	 b quark	  56.302	-36.7151	 32.4359	-27.4292	 b quark	 52.6807	-8.55311	 47.3415	-21.0573
8369	 b quark	 73.4354	-5.16541	 27.9844	-67.5684	 b quark	 94.9765	  -91.51	 24.9407	-2.63328
8370	tau lepton	 32.2753	-23.1962	 22.2461	 2.36402	tau lepton	 36.0178	 -26.603	 23.3216	  6.5199
8371	 Z boson	 102.531	 40.8924	 21.0108	 9.14831	 Z boson	 119.883	 33.3812	 11.1244	 69.4171
8372	 b quark	 89.6669	 5.85326	-13.3534	 88.3748	 b quark	 62.1098	 27.9365	-55.2618	 2.41688
8373	 b quark	 57.8291	 21.9209	 5.71314	 53.0431	 b quark	 74.0927	 32.3967	 56.9091	 34.4101
8374	 b quark	 38.9979	-15.8218	 19.2541	 29.7038	 b quark	 87.0376	-81.9746	 19.0179	 21.8304
8375	 b quark	 80.2973	-20.7472	-0.795329	 77.4539	 b quark	 13.3208	-1.07533	-11.2763	 5.62676
8376	tau lepton	 64.8632	 24.7077	-59.6553	 5.90294	tau lepton	 47.4498	 31.1396	-35.7565	0.341299
8377	 W boson	  90.182	 33.8457	 16.6975	 15.7376	 W boson	 85.5544	 12.2298	 26.6293	0.284402
8378	 b quark	 55.9489	 29.2345	-45.7403	-12.8832	 b quark	 62.2908	 54.0443	-6.15601	-30.0665
8379	 b quark	 69.7305	 51.0792	-5.37963	-46.9771	 b quark	 28.9097	  24.302	 -7.3934	-13.1548
8380	 b quark	 74.2833	 7.37878	-73.7349	 3.04097	 b quark	 71.8944	 37.1179	-12.0922	 60.2276
8381	tau lepton	 76.2393	  4.4021	-32.7633	-68.6765	tau lepton	 43.7072	 1.49501	-43.2013	-6.21055
8382	 W boson	 85.6869	  4.1946	-0.066434	-29.3915	 W boson	 96.0607	 2.80116	-0.96799	-52.5175
8383	 b quark	  33.022	-18.3354	 11.2187	 -24.717	 b quark	 54.4956	-45.5197	 20.5662	-21.3841
8384	tau lepton	 12.8341	 8.90354	-9.05102	0.601306	tau lepton	 85.5322	 81.9383	-12.1798	 21.2216
8385	 W boson	 87.7398	-6.88725	 33.4163	-8.56767	 W boson	 93.4896	-0.882318	 40.6834	-24.9718
8386	 b quark	 43.7034	 5.23861	0.721027	 43.1804	 b quark	 99.0667	 88.9493	 1.53723	 43.3865
8387	 b quark	 41.5121	 3.74416	-19.4314	 36.2517	 b quark	 48.0019	 37.3892	-23.0907	 18.8569
8388	 b quark	 27.5878	-17.0585	-20.4226	-5.96164	 b quark	 80.0732	-16.2899	-1.28188	-78.2767
8389	 W boson	 99.1767	 54.7471	-19.2447	 2.76248	 W boson	 115.503	  26.535	-32.9043	 71.3684
8390	 b quark	 69.9572	 66.4958	-20.6056	-5.50125	 b quark	  55.485	 30.4267	-37.6844	-26.7435
8391	 b quark	  62.515	-29.9708	 -19.922	 50.9462	 b quark	 52.6805	-26.4536	-11.6587	 43.8412
8392	 W boson	  85.135	-2.77145	  12.064	 25.1788	 W boson	 100.817	 -38.549	 44.8072	 14.4754
8393	 W boson	 122.551	 34.1628	-29.0093	 80.9279	 W boson	 87.6565	 5.20803	-31.5812	 14.0846
8394	 b quark	  54.506	 38.4617	-28.6772	 25.5294	 b quark	 64.4002	 9.29936	-63.1027	  7.8406
8395	 b quark	 48.3501	 43.5525	-0.0674806	 20.5775	 b quark	 45.6431	  16.924	-5.32044	  41.846
8396	 W boson	 87.0694	-32.4555	 8.10115	-1.14101	 W boson	 89.3159	-35.8821	 10.9589	-10.4365
8397	 W boson	 82.4489	-0.81981	 18.2716	-1.58326	 W boson	  107.75	-68.1279	 19.2316	-11.7444
8398	 b quark	  60.554	-11.5133	 51.7159	 29.0211	 b quark	  43.978	-33.3663	 17.9275	 21.9518
8399	 b quark	 16.7529	 4.61441	-6.99601	-13.8907	 b quark	 66.2342	 42.1783	-50.8499	-2.18481
8400	 b quark	 84.6126	-6.65678	-84.2467	0.0275292	 b quark	 16.8322	-0.758799	-15.7403	 4.18527
8401	 b quark	 66.6252	-60.4035	 22.0429	 16.9404	 b quark	 10.8682	-9.80091	0.276384	 2.12379
8402	 b quark	 12.1635	-10.9241	-1.11707	 3.14561	 b quark	 33.3403	-14.3243	-29.4682	 4.53227
8403	 b quark	 101.747	 59.6549	 34.9471	-74.5313	 b quark	 22.5751	 10.6265	 7.59652	-17.9314
8404	 b quark	 64.1012	-9.24669	-61.2892	 15.7994	 b quark	 42.9733	-35.6353	-23.5891	 1.70582
8405	tau lepton	 49.9395	 15.8712	 35.6141	 31.1534	tau lepton	 30.5592	 16.9259	 23.4837	 9.62988
8406	 b quark	 94.8639	-0.44889	 -68.245	-65.7579	 b quark	 32.3118	-8.84175	-10.6862	-28.8827
8407	 b quark	 50.9208	 44.9496	-23.3463	-3.15253	 b quark	 92.1547	  19.898	-25.9808	-86.0471
8408	 b quark	 30.0868	-29.5775	-3.57779	-0.339744	 b quark	 22.5248	-14.5981	-13.1641	-10.1732
8409	 W boson	 84.7794	-0.282344	-19.9558	 18.1233	 W boson	 87.7202	-1.91026	-27.5013	 21.7734
8410	 W boson	 93.9535	-15.4972	 45.0445	-9.86461	 W boson	 96.5762	-21.4987	 36.4713	-32.7695
8411	 W boson	 109.403	-72.9302	-13.7638	0.0690525	 W boson	  98.741	-1.78619	-12.7092	 55.8953
